longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-118.18,34.12,29.0,2640.0,737.0,1795.0,655.0,2.369,-0.044765151515151515,0.010984848484848484,-0.28871213403283125
-117.67,35.64,6.0,2115.0,342.0,927.0,337.0,6.1935,-0.05563593380614657,0.0028368794326241137,-0.3028809382170477
-121.97,37.35,30.0,1955.0,435.0,999.0,386.0,4.6328,-0.06238874680306905,0.015345268542199489,-0.30622284168238095
-118.59,34.2,18.0,847.0,185.0,733.0,178.0,5.2149,-0.14001180637544275,0.021251475796930343,-0.2883885656463446
-120.22,39.2,22.0,8259.0,1409.0,845.0,353.0,3.3699,-0.014556241675747669,0.002663760745853009,-0.3260688737314923
-117.14,33.15,17.0,1149.0,182.0,702.0,192.0,5.5696,-0.10194952132288947,0.014795474325500435,-0.2829947071879802
-122.41,37.66,37.0,694.0,188.0,658.0,225.0,4.6103,-0.17638328530259365,0.053314121037463975,-0.3076546033820766
-122.25,37.84,52.0,3549.0,707.0,1551.0,714.0,3.6912,-0.03444632290786137,0.014652014652014652,-0.3095296523517383
-117.02,32.7,18.0,1643.0,283.0,1134.0,269.0,5.1769,-0.07122337188070603,0.010955569080949483,-0.2794394120663135
-122.09,37.11,32.0,2637.0,489.0,1031.0,410.0,3.6474,-0.046298824421691316,0.012135001896094046,-0.3039560979605209
-120.65,38.28,21.0,3095.0,681.0,1341.0,546.0,2.1382,-0.03898222940226172,0.00678513731825525,-0.31728139245752174
-121.39,38.69,38.0,300.0,47.0,154.0,51.0,4.0909,-0.40463333333333334,0.12666666666666668,-0.31872477139797345
-118.13,33.88,32.0,3088.0,1024.0,1981.0,956.0,2.2027,-0.038254533678756475,0.010362694300518135,-0.2868026750190468
-121.02,37.67,32.0,3951.0,797.0,1916.0,740.0,2.6722,-0.030630220197418373,0.008099215388509239,-0.31127086431994716
-118.31,34.06,52.0,2124.0,756.0,1920.0,756.0,2.1435,-0.0557015065913371,0.02448210922787194,-0.2878877525145804
-121.03,37.33,27.0,1333.0,230.0,730.0,229.0,3.06,-0.09079519879969992,0.020255063765941484,-0.30843592497727834
-122.32,40.58,2.0,1937.0,350.0,756.0,274.0,3.0,-0.06314919979349509,0.0010325245224574084,-0.3317527795945062
-122.11,38.09,11.0,673.0,145.0,318.0,137.0,2.3929,-0.18144130757800891,0.01634472511144131,-0.3119318647121448
-117.36,33.98,33.0,2070.0,469.0,1851.0,467.0,2.4667,-0.05669565217391304,0.015942028985507246,-0.2895364689843217
-122.41,37.8,52.0,3697.0,837.0,1446.0,711.0,5.8660000000000005,-0.03311063024073573,0.014065458479848527,-0.3087983007924189
-121.02,37.62,14.0,5737.0,1286.0,4722.0,1210.0,1.6731,-0.02109464877113474,0.002440299808262158,-0.31085770946950914
-118.34,33.8,34.0,1730.0,427.0,1008.0,393.0,3.9408,-0.06840462427745665,0.019653179190751446,-0.28561771167821526
-122.48,37.72,46.0,2403.0,638.0,1281.0,603.0,3.2321,-0.05096962130669996,0.01914273824386184,-0.3079686479425212
-120.84,37.4,7.0,2773.0,530.0,1374.0,505.0,2.6214,-0.04357735304724126,0.0025243418680129825,-0.3095001655081099
-122.32,37.55,50.0,2501.0,433.0,1050.0,410.0,4.6406,-0.048908436625349855,0.019992003198720514,-0.3069816873773708
-118.54,34.22,35.0,1664.0,300.0,1000.0,309.0,4.6731,-0.07123798076923077,0.021033653846153848,-0.28867892694449127
-118.35,34.21,42.0,1073.0,220.0,804.0,226.0,3.75,-0.1102982292637465,0.0391425908667288,-0.28905787917194764
-116.93,32.87,17.0,3722.0,670.0,1561.0,604.0,3.6027,-0.03141590542718969,0.0045674368619022035,-0.2811083554263234
-120.06,36.96,44.0,1288.0,295.0,723.0,287.0,1.6534,-0.09321428571428572,0.034161490683229816,-0.3078460769615192
-122.31,37.93,39.0,2505.0,371.0,872.0,345.0,5.3433,-0.04882634730538922,0.015568862275449102,-0.3101136456544845
-120.23,39.56,14.0,1781.0,346.0,734.0,287.0,2.46,-0.06750701852891634,0.007860752386299831,-0.32903601430591367
-118.01,34.08,30.0,2281.0,522.0,1969.0,500.0,3.6531,-0.0517360806663744,0.0131521262604121,-0.2887890856707058
-117.97,34.09,31.0,2779.0,639.0,2259.0,670.0,3.4032,-0.04245052177042102,0.011155091759625764,-0.28897177248453
-118.37,34.16,17.0,4150.0,1148.0,1808.0,1041.0,3.5051,-0.02852289156626506,0.004096385542168675,-0.28858663512714366
-122.39,37.76,52.0,3390.0,691.0,1645.0,596.0,3.7051,-0.03610324483775811,0.015339233038348082,-0.30852193806683553
-116.96,32.8,25.0,3421.0,803.0,1681.0,742.0,3.3689999999999998,-0.03418883367436422,0.007307804735457469,-0.280437756497948
-117.88,33.87,21.0,1519.0,388.0,1203.0,366.0,3.2083,-0.07760368663594469,0.013824884792626729,-0.2873260943332202
-117.1,32.56,16.0,2687.0,501.0,1502.0,480.0,3.75,-0.04358020096762188,0.00595459620394492,-0.27805294619982923
-122.04,37.95,33.0,1653.0,334.0,814.0,328.0,3.1406,-0.07382940108892923,0.019963702359346643,-0.3109636184857424
-121.94,37.31,30.0,1680.0,312.0,858.0,310.0,4.0474,-0.07258333333333333,0.017857142857142856,-0.3059701492537314
-120.97,37.65,16.0,3960.0,716.0,1776.0,724.0,3.9886,-0.030547979797979796,0.00404040404040404,-0.3112341902951145
-122.11,37.99,16.0,3913.0,710.0,1782.0,676.0,5.1297,-0.031206235624840276,0.004088934321492461,-0.31111293096388504
-120.41,34.88,8.0,3119.0,620.0,1159.0,544.0,3.5288,-0.038605322218659824,0.0025649246553382495,-0.2896769371314675
-122.03,38.69,23.0,1796.0,380.0,939.0,330.0,2.7955,-0.06794543429844098,0.012806236080178173,-0.3170531836433664
-118.47,34.15,7.0,6306.0,1473.0,2381.0,1299.0,4.6419999999999995,-0.01878686964795433,0.0011100539169045353,-0.28825863087701525
-118.17,33.79,36.0,948.0,303.0,1042.0,301.0,1.55,-0.12465189873417722,0.0379746835443038,-0.28594397901328594
-119.99,38.94,24.0,1216.0,289.0,421.0,185.0,3.1625,-0.09867598684210525,0.019736842105263157,-0.32452704392032666
-117.72,33.62,21.0,2322.0,518.0,662.0,457.0,3.1679,-0.05069767441860465,0.00904392764857881,-0.2855929323819232
-118.15,33.91,35.0,574.0,116.0,610.0,147.0,3.3182,-0.2058362369337979,0.06097560975609756,-0.2870080406263224
-121.4,38.63,30.0,3626.0,834.0,1577.0,806.0,2.517,-0.03348041919470491,0.00827357970215113,-0.31820428336079076
-118.26,34.07,36.0,2306.0,813.0,2823.0,765.0,2.0214,-0.051283607979184735,0.015611448395490026,-0.28809403010316254
-117.19,34.05,33.0,1688.0,313.0,808.0,298.0,3.2188,-0.06942535545023697,0.019549763033175356,-0.2905538015189009
-117.98,33.66,26.0,3527.0,547.0,1615.0,542.0,6.1624,-0.033450524525092146,0.007371703997731784,-0.2853025936599423
-122.35,37.57,52.0,2059.0,345.0,800.0,308.0,4.97,-0.05942204953861097,0.02525497814473045,-0.3070698814875358
-117.16,32.58,36.0,1940.0,399.0,1076.0,382.0,3.3906,-0.06039175257731959,0.018556701030927835,-0.2780812564015022
-118.35,33.85,34.0,1770.0,291.0,916.0,289.0,5.0,-0.06686440677966102,0.0192090395480226,-0.2860160540768906
-121.7,38.54,13.0,6819.0,1158.0,2828.0,1115.0,4.6225,-0.017847191670332895,0.0019064378941193723,-0.31668036154478224
-121.82,36.95,16.0,2599.0,430.0,1417.0,445.0,4.6611,-0.04687187379761446,0.0061562139284340135,-0.3033163684124118
-121.9,37.33,34.0,197.0,44.0,152.0,47.0,4.05,-0.6187817258883249,0.17258883248730963,-0.3062346185397867
-124.17,40.76,26.0,1776.0,361.0,992.0,380.0,2.8056,-0.06991554054054054,0.01463963963963964,-0.3282596440364017
-117.04,32.77,26.0,4263.0,1037.0,2199.0,1010.0,2.734,-0.027454844006568144,0.006098991320666197,-0.2799897470950103
-121.83,37.26,7.0,3609.0,751.0,1739.0,682.0,4.5033,-0.03375727348295927,0.0019395954558049321,-0.30583600098497904
-117.98,33.72,28.0,3109.0,561.0,1891.0,562.0,5.2655,-0.03794789321325185,0.009006111289803796,-0.28581115443295474
-118.16,33.97,13.0,221.0,63.0,286.0,64.0,1.9063,-0.5346606334841629,0.058823529411764705,-0.2874915368991198
-121.93,36.6,33.0,3455.0,683.0,1704.0,663.0,4.0154,-0.035290882778581764,0.009551374819102749,-0.3001722299680144
-116.98,34.07,21.0,739.0,125.0,199.0,82.0,4.8958,-0.15829499323410015,0.028416779431664412,-0.29124636690032485
-118.23,34.24,31.0,3857.0,607.0,1695.0,572.0,7.642,-0.030653357531760437,0.008037334716100596,-0.28960500718937665
-121.44,38.58,43.0,1806.0,339.0,764.0,341.0,3.9271,-0.06724252491694352,0.023809523809523808,-0.3176877470355731
-121.07,38.92,15.0,5301.0,884.0,2335.0,831.0,4.515,-0.022839086964723636,0.0028296547821165816,-0.3214669199636574
-117.25,32.8,26.0,2442.0,659.0,1134.0,624.0,3.3274,-0.048013923013923016,0.010647010647010647,-0.27974413646055435
-118.31,33.99,45.0,1489.0,339.0,791.0,316.0,2.2339,-0.07945601074546675,0.03022162525184688,-0.28729608655227795
-121.22,37.82,13.0,4452.0,949.0,2740.0,937.0,3.1964,-0.027228212039532795,0.0029200359389038636,-0.3119947203431777
-118.35,34.17,42.0,1604.0,326.0,814.0,329.0,4.4408,-0.07378428927680798,0.026184538653366583,-0.2887198986058302
-121.22,38.92,19.0,2531.0,461.0,1206.0,429.0,4.4958,-0.0478941129988147,0.0075069142631371,-0.3210691305065171
-121.32,37.96,46.0,1832.0,365.0,975.0,373.0,2.0398,-0.06622270742358079,0.025109170305676855,-0.3128915265413782
-118.44,34.0,41.0,1562.0,377.0,874.0,368.0,4.1083,-0.0758258642765685,0.026248399487836107,-0.28706518068220194
-117.85,33.84,17.0,2830.0,502.0,1370.0,459.0,5.1785,-0.04164310954063604,0.006007067137809187,-0.2871446754348749
-118.37,34.19,19.0,2890.0,821.0,2203.0,705.0,2.6696,-0.04095847750865052,0.00657439446366782,-0.28884007772239584
-121.28,38.76,47.0,2901.0,631.0,1276.0,578.0,2.1366,-0.041806273698724576,0.016201309893140295,-0.3195910290237467
-121.54,39.33,27.0,720.0,150.0,359.0,138.0,2.5313,-0.16880555555555557,0.0375,-0.32359716965608026
-118.28,33.98,45.0,1720.0,416.0,1382.0,365.0,0.9337,-0.06876744186046511,0.02616279069767442,-0.28728440987487314
-120.45,34.87,4.0,1533.0,221.0,545.0,191.0,7.5696,-0.07857142857142857,0.002609262883235486,-0.28949771689497716
-122.01,39.21,39.0,1214.0,250.0,660.0,249.0,2.4559,-0.10050247116968698,0.03212520593080725,-0.3213671010572904
-122.45,37.76,50.0,2518.0,507.0,979.0,516.0,4.6912,-0.04862986497220016,0.019857029388403495,-0.3083707635769702
-122.52,37.94,18.0,1804.0,284.0,600.0,241.0,5.9582,-0.06791574279379158,0.009977827050997782,-0.3096637283708782
-118.21,33.92,36.0,602.0,150.0,645.0,145.0,3.1964,-0.19636212624584717,0.059800664451827246,-0.28694695880213184
-117.15,32.71,52.0,217.0,82.0,531.0,93.0,1.6607,-0.5398617511520738,0.23963133640552994,-0.27921468203158345
-117.07,32.8,23.0,2698.0,410.0,1094.0,411.0,5.1782,-0.04339140103780578,0.008524833209785025,-0.28017425471939866
-118.17,33.86,10.0,1664.0,508.0,1369.0,493.0,2.9886,-0.071015625,0.006009615384615385,-0.28653634594228655
-117.3,34.05,6.0,2155.0,435.0,1039.0,391.0,1.6675,-0.05443155452436195,0.0027842227378190253,-0.29028132992327366
-117.28,34.13,29.0,2077.0,577.0,1418.0,524.0,1.8281,-0.05646605681271064,0.013962445835339432,-0.2910129604365621
-119.2,34.28,22.0,2362.0,601.0,1127.0,499.0,3.4006,-0.050465707027942425,0.009314140558848433,-0.28758389261744965
-121.82,39.76,23.0,6010.0,1116.0,2710.0,1149.0,3.0068,-0.02026955074875208,0.003826955074875208,-0.32638318831062224
-118.3,34.05,42.0,1476.0,610.0,1605.0,545.0,1.7209999999999999,-0.0801490514905149,0.028455284552845527,-0.28782755705832624
-117.5,33.87,4.0,6755.0,1017.0,2866.0,850.0,5.0493,-0.017394522575869726,0.0005921539600296077,-0.28825531914893615
-118.22,33.91,28.0,1847.0,500.0,2263.0,473.0,1.5161,-0.06400649702219816,0.015159718462371413,-0.28683809846049735
-118.08,33.76,27.0,529.0,159.0,193.0,155.0,2.0952,-0.22321361058601133,0.05103969754253308,-0.2859078590785908
-122.87,38.62,18.0,2721.0,557.0,1667.0,539.0,3.1875,-0.04515619257625873,0.006615214994487321,-0.3143159436803125
-119.67,36.83,4.0,2145.0,334.0,1024.0,308.0,5.0864,-0.055790209790209794,0.0018648018648018648,-0.3077630149578006
-117.76,34.04,36.0,2242.0,448.0,2052.0,447.0,3.4464,-0.052524531668153435,0.016057091882247992,-0.2890625
-117.62,33.43,24.0,1296.0,384.0,850.0,367.0,2.7545,-0.09075617283950618,0.018518518518518517,-0.2842203706852576
-118.97,34.18,18.0,7338.0,1020.0,3419.0,1058.0,7.0242,-0.0162128645407468,0.0024529844644317253,-0.28729931915608975
-119.8,36.75,41.0,1659.0,466.0,1391.0,447.0,1.3527,-0.07221217600964436,0.02471368294153104,-0.30676126878130217
-122.24,37.77,43.0,955.0,284.0,585.0,266.0,2.3882,-0.128,0.04502617801047121,-0.308982329842932
-119.18,34.2,21.0,494.0,127.0,489.0,106.0,2.6964,-0.24125506072874495,0.04251012145748988,-0.2869608994797785
-121.37,38.68,35.0,1620.0,276.0,939.0,277.0,2.5542,-0.07491975308641975,0.021604938271604937,-0.3186948998928895
-118.46,34.0,37.0,388.0,83.0,248.0,84.0,5.1664,-0.30530927835051547,0.09536082474226804,-0.28701671450278576
-122.79,38.48,7.0,6837.0,435.0,3468.0,1405.0,3.1662,-0.017959631417288284,0.0010238408658768466,-0.31338056845019946
-118.51,34.26,29.0,2472.0,354.0,1109.0,397.0,5.5433,-0.047940938511326865,0.011731391585760517,-0.28908952830984724
-119.04,35.31,11.0,2161.0,371.0,1267.0,388.0,4.1957,-0.05508560851457659,0.005090236001850995,-0.29662298387096775
-122.06,37.35,30.0,2040.0,294.0,787.0,278.0,8.758,-0.059833333333333336,0.014705882352941176,-0.3059970506308373
-124.08,40.06,17.0,1319.0,267.0,393.0,163.0,2.625,-0.09407126611068992,0.01288855193328279,-0.32285622179239204
-121.79,37.99,10.0,4156.0,609.0,1878.0,586.0,5.6506,-0.029304619826756497,0.002406159769008662,-0.3119303719517202
-118.4,33.96,44.0,1138.0,228.0,497.0,228.0,4.1852,-0.10404217926186292,0.03866432337434095,-0.2868243243243243
-119.89,36.76,17.0,1987.0,335.0,1152.0,313.0,4.1719,-0.060337191746351285,0.008555611474584801,-0.3066143965301526
-118.24,33.94,34.0,796.0,180.0,673.0,144.0,2.0769,-0.14854271356783919,0.04271356783919598,-0.28704330175913395
-122.12,37.48,36.0,880.0,177.0,795.0,188.0,3.8194,-0.13877272727272727,0.04090909090909091,-0.3069112348509662
-118.19,33.84,44.0,2731.0,577.0,1396.0,555.0,4.1771,-0.04327718784328085,0.016111314536799707,-0.28631863947880537
-118.29,34.09,39.0,336.0,173.0,586.0,151.0,1.8056,-0.35205357142857147,0.11607142857142858,-0.2881900414236199
-117.69,33.6,16.0,2205.0,393.0,1333.0,402.0,3.475,-0.053374149659863944,0.0072562358276643995,-0.28549579403517716
-122.7,38.39,16.0,4922.0,1211.0,2557.0,1088.0,2.0915,-0.024928890694839497,0.003250711093051605,-0.3128769356153219
-120.95,37.61,17.0,4054.0,654.0,2034.0,667.0,4.6833,-0.029834731129748396,0.004193389245189936,-0.31095494005787516
-117.82,33.88,15.0,5392.0,895.0,2531.0,827.0,6.2185,-0.02185089020771513,0.002781899109792285,-0.2875572907825497
-117.06,33.01,9.0,2470.0,417.0,904.0,427.0,4.4219,-0.047392712550607285,0.0036437246963562753,-0.2819921407825047
-117.63,33.65,10.0,3580.0,491.0,1688.0,467.0,7.7814,-0.03285754189944134,0.002793296089385475,-0.28606647963954773
-122.25,40.6,16.0,2753.0,494.0,1414.0,459.0,3.8323,-0.04440610243370868,0.005811841627315656,-0.33210633946830265
-120.98,38.68,5.0,4810.0,909.0,2242.0,900.0,3.2964,-0.025151767151767153,0.0010395010395010396,-0.3197222681434948
-121.3,38.59,25.0,3002.0,718.0,1660.0,613.0,2.1116,-0.04040639573617588,0.008327781479013991,-0.3181368507831822
-122.12,37.7,19.0,2495.0,635.0,1571.0,579.0,2.5833,-0.04894589178356713,0.007615230460921844,-0.30871274156567313
-120.45,34.64,30.0,2330.0,422.0,1255.0,449.0,3.8512,-0.051695278969957084,0.012875536480686695,-0.2875882108758821
-117.48,33.94,19.0,1891.0,465.0,1693.0,416.0,2.7813,-0.06212585933368588,0.010047593865679535,-0.28890023833844053
-122.33,37.39,52.0,573.0,102.0,232.0,92.0,6.2263,-0.21349040139616055,0.09075043630017451,-0.30564865527671053
-116.53,33.95,18.0,2990.0,648.0,1280.0,532.0,2.625,-0.03897324414715719,0.006020066889632107,-0.29134128550587834
-122.32,40.42,17.0,3019.0,578.0,1538.0,545.0,2.793,-0.04051672739317655,0.005631003643590593,-0.33044473512099415
-118.19,33.77,52.0,1562.0,616.0,692.0,512.0,1.4048,-0.07566581306017926,0.03329065300896287,-0.28572637278957613
-117.14,32.71,43.0,966.0,255.0,857.0,208.0,1.2841,-0.12126293995859214,0.044513457556935816,-0.27923851801263444
-117.84,33.76,26.0,2110.0,409.0,1146.0,407.0,4.3698,-0.05584834123222749,0.012322274881516588,-0.2864901561439239
-119.74,34.44,26.0,4257.0,1031.0,1861.0,950.0,3.4047,-0.02812778952313836,0.00610758750293634,-0.2876231835643895
-118.06,33.99,38.0,862.0,178.0,484.0,176.0,4.375,-0.13696055684454755,0.04408352668213457,-0.2879044553616805
-122.44,37.79,52.0,1817.0,535.0,800.0,487.0,3.975,-0.06738580077050083,0.028618602091359385,-0.308640967004247
-119.3,36.31,16.0,2234.0,357.0,1150.0,361.0,4.2778,-0.05340196956132497,0.007162041181736795,-0.3043587594300084
-121.39,38.58,36.0,2019.0,369.0,878.0,356.0,2.8462,-0.060123823675086674,0.017830609212481426,-0.317818601202735
-121.76,37.23,16.0,4274.0,715.0,2240.0,704.0,5.4218,-0.028488535329901733,0.003743565746373421,-0.30576544021024965
-119.69,36.8,31.0,2576.0,458.0,1306.0,418.0,3.2813,-0.046463509316770187,0.01203416149068323,-0.3074609407636394
-117.59,33.91,7.0,10223.0,1491.0,5205.0,1509.0,5.4872,-0.011502494375427956,0.0006847305096351364,-0.28837486180797683
-118.02,33.8,24.0,84.0,14.0,32.0,8.0,5.875,-1.405,0.2857142857142857,-0.28639213692594473
-121.82,38.0,29.0,2070.0,452.0,985.0,420.0,2.8466,-0.05885024154589372,0.014009661835748793,-0.31193564275160074
-118.33,34.09,36.0,561.0,180.0,340.0,127.0,1.4375,-0.21092691622103388,0.06417112299465241,-0.2880926223273895
-122.15,37.69,36.0,1501.0,287.0,703.0,276.0,3.8864,-0.08137908061292472,0.023984010659560292,-0.30855505525992627
-117.7,33.47,21.0,2208.0,534.0,1423.0,482.0,3.5915,-0.05330615942028986,0.009510869565217392,-0.2843670348343245
-122.28,37.84,49.0,1916.0,447.0,863.0,378.0,1.9274,-0.0638204592901879,0.0255741127348643,-0.3094537127903173
-118.99,35.4,48.0,1908.0,331.0,789.0,321.0,3.5714,-0.06236373165618448,0.025157232704402517,-0.29750399193209515
-117.42,34.59,8.0,5445.0,1360.0,3220.0,1214.0,1.7567,-0.02156473829201102,0.0014692378328741965,-0.2945835462442514
-119.55,36.6,18.0,2379.0,448.0,1638.0,436.0,2.309,-0.05025220680958386,0.007566204287515763,-0.30614805520702637
-122.65,38.23,52.0,1735.0,347.0,712.0,343.0,3.1711,-0.07069164265129683,0.029971181556195964,-0.3116999592335915
-117.72,34.03,17.0,2902.0,476.0,1652.0,479.0,5.6029,-0.04056512749827705,0.00585802894555479,-0.2890757730207272
-121.63,39.14,39.0,1874.0,411.0,822.0,377.0,2.5038,-0.06490394877267876,0.0208110992529349,-0.3217956096357807
-116.54,33.79,18.0,9374.0,1780.0,1678.0,919.0,3.9737,-0.012432259441007041,0.0019202048218476637,-0.2899433670842629
-118.4,33.86,18.0,5152.0,1365.0,2286.0,1243.0,5.1677,-0.02298136645962733,0.0034937888198757765,-0.28597972972972974
-118.01,33.95,36.0,1579.0,290.0,816.0,276.0,4.4318,-0.07473717542748576,0.022799240025332488,-0.287687484111516
-122.33,37.93,27.0,2158.0,424.0,1220.0,442.0,3.0156,-0.05668674698795181,0.012511584800741427,-0.3100629444944004
-118.47,34.25,34.0,1732.0,399.0,1120.0,401.0,4.1492,-0.06840069284064665,0.019630484988452657,-0.2891027264286317
-118.39,34.05,42.0,1467.0,203.0,577.0,204.0,6.6368,-0.08070211315610089,0.028629856850715747,-0.28760875073908265
-119.76,36.77,38.0,3804.0,814.0,2142.0,816.0,2.1439,-0.031482649842271296,0.009989484752891693,-0.3070307281229125
-122.49,37.76,52.0,1792.0,305.0,782.0,287.0,4.0391,-0.06835379464285714,0.029017857142857144,-0.3082700628622745
-118.19,33.99,35.0,1172.0,436.0,1741.0,408.0,2.4596,-0.10084470989761092,0.029863481228668942,-0.2875877823842965
-122.08,37.64,23.0,1897.0,440.0,1109.0,418.0,3.142,-0.06435424354243542,0.012124406958355299,-0.3083224115334207
-117.93,34.06,28.0,3342.0,688.0,2210.0,647.0,3.4596,-0.03528725314183124,0.008378216636744464,-0.288815398965488
-121.88,37.64,20.0,1309.0,184.0,514.0,172.0,10.9506,-0.09310924369747899,0.015278838808250574,-0.3088283557597637
-116.8,33.52,3.0,830.0,145.0,272.0,104.0,3.8281,-0.14072289156626505,0.0036144578313253013,-0.28698630136986303
-118.24,33.98,45.0,173.0,42.0,230.0,57.0,3.0724,-0.6834682080924855,0.26011560693641617,-0.2873815967523681
-118.01,33.83,24.0,4639.0,1374.0,3093.0,1257.0,2.5577,-0.02543867212761371,0.005173528777753826,-0.2866706211338022
-117.44,33.9,23.0,4487.0,754.0,2609.0,778.0,4.2788,-0.026173389792734567,0.005125919322487185,-0.288658038147139
-119.64,36.82,14.0,4872.0,656.0,2085.0,617.0,5.6739,-0.02455665024630542,0.0028735632183908046,-0.3077566031427616
-117.95,33.89,17.0,1665.0,247.0,755.0,254.0,6.5764,-0.07084084084084084,0.01021021021021021,-0.2873251377702416
-118.34,34.04,42.0,2010.0,494.0,1203.0,427.0,1.9408,-0.058875621890547264,0.020895522388059702,-0.28764576643569373
-121.82,37.33,23.0,3279.0,647.0,2582.0,630.0,4.3782,-0.037151570600792924,0.007014333638304361,-0.30643572483992776
-122.08,37.62,27.0,1826.0,309.0,1016.0,313.0,5.64,-0.0668565169769989,0.014786418400876232,-0.30815858453473133
