longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-118.56,34.18,36.0,1366.0,224.0,719.0,270.0,4.8264,-0.08679355783308931,0.02635431918008785,-0.2882928475033738
-121.12,39.2,9.0,1431.0,254.0,681.0,221.0,3.045,-0.08464011180992313,0.006289308176100629,-0.3236459709379128
-122.19,37.77,42.0,932.0,254.0,900.0,263.0,1.8039,-0.13110515021459226,0.045064377682403435,-0.3091087650380555
-122.05,36.87,18.0,2232.0,440.0,1091.0,458.0,3.8269,-0.05468189964157706,0.008064516129032258,-0.3020893076607947
-122.4,37.73,42.0,1413.0,406.0,1027.0,362.0,2.3625,-0.08662420382165606,0.029723991507430998,-0.30825163398692806
-117.18,33.16,15.0,5923.0,1206.0,3943.0,1006.0,3.1793,-0.01978389329731555,0.002532500422083404,-0.2829834442737668
-116.97,32.76,33.0,3071.0,466.0,1348.0,513.0,6.1768,-0.03808857049820905,0.010745685444480626,-0.28007181328545777
-121.47,38.49,17.0,3595.0,790.0,2760.0,770.0,2.3233,-0.03378859527121001,0.004728789986091794,-0.31686836255865647
-122.22,37.48,47.0,2570.0,783.0,3107.0,724.0,2.8058,-0.047556420233463036,0.018287937743190662,-0.30666012109311075
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,2.7292,-0.04915106117353309,0.009987515605493134,-0.28786724240115147
-118.18,33.89,25.0,5896.0,1464.0,4149.0,1362.0,2.6742,-0.020044097693351425,0.004240162822252374,-0.28676595024538837
-118.41,34.25,36.0,1146.0,259.0,1173.0,272.0,3.6016,-0.10332460732984293,0.031413612565445025,-0.28924921881597837
-117.14,33.39,17.0,2889.0,587.0,1931.0,510.0,3.8547,-0.040546902042229147,0.005884389061959155,-0.2850435376472597
-117.67,33.44,25.0,2994.0,519.0,903.0,410.0,6.6852,-0.039301937207748834,0.008350033400133601,-0.2841845840061188
-118.14,33.91,34.0,1766.0,410.0,974.0,404.0,3.0703,-0.06689694224235561,0.01925254813137033,-0.287032334518368
-122.24,38.14,15.0,8479.0,1759.0,5008.0,1646.0,3.7239999999999998,-0.014416794433305813,0.0017690765420450526,-0.31200916230366493
-117.89,33.71,24.0,4365.0,804.0,2663.0,753.0,4.5814,-0.027008018327605958,0.005498281786941581,-0.28594452455679026
-118.16,33.78,15.0,4798.0,1374.0,3087.0,1212.0,2.127,-0.024626927886619424,0.003126302626094206,-0.285883547731889
-122.41,40.58,35.0,2072.0,385.0,1029.0,375.0,2.8512,-0.059078185328185324,0.016891891891891893,-0.33150886365493015
-117.92,33.75,23.0,893.0,223.0,1149.0,216.0,2.6442,-0.13204927211646136,0.025755879059350503,-0.2862109905020353
-117.95,33.92,11.0,3127.0,706.0,1594.0,694.0,4.3426,-0.037719859290054364,0.003517748640869843,-0.28757948283170837
-122.51,37.53,17.0,1574.0,262.0,672.0,241.0,7.2929,-0.07783354510800508,0.010800508259212199,-0.30634233940086525
-119.16,36.28,18.0,2377.0,414.0,1359.0,424.0,4.4,-0.05013041649137568,0.007572570466975179,-0.3044645854313528
-117.31,34.43,16.0,5130.0,1172.0,3126.0,1046.0,1.6784,-0.022867446393762182,0.0031189083820662767,-0.2934958656551019
-118.48,34.28,35.0,2132.0,368.0,1128.0,341.0,5.3107,-0.055572232645403376,0.016416510318949345,-0.28933153274814316
-117.15,33.7,2.0,6305.0,1265.0,2489.0,1152.0,3.1319,-0.01858049167327518,0.00031720856463124506,-0.28766538625693555
-116.95,33.68,11.0,1183.0,178.0,543.0,147.0,4.4792,-0.09885883347421809,0.009298393913778529,-0.2879863189397178
-122.26,37.5,24.0,2307.0,510.0,842.0,507.0,3.6111,-0.05299523190290421,0.010403120936280884,-0.3067233764109275
-121.76,36.91,23.0,1276.0,437.0,1359.0,376.0,1.9609,-0.09542319749216302,0.018025078369905956,-0.3031373193166885
-122.04,37.04,17.0,4977.0,994.0,1987.0,947.0,3.8854,-0.024520795660036166,0.00341571227647177,-0.3035070468698787
-122.66,38.81,22.0,852.0,176.0,461.0,142.0,3.4375,-0.14396713615023474,0.025821596244131457,-0.31640306538398827
-119.03,35.34,36.0,3474.0,645.0,1679.0,616.0,2.7256,-0.03426309729418538,0.010362694300518135,-0.2968999411912963
-118.22,33.93,39.0,1921.0,483.0,2286.0,470.0,3.0167,-0.06154086413326392,0.02030192608016658,-0.2870072745728303
-118.43,34.17,37.0,1982.0,331.0,794.0,340.0,5.9275,-0.05975277497477296,0.01866801210898083,-0.28852486701004815
-122.22,37.46,37.0,2586.0,495.0,1208.0,502.0,4.3214,-0.04726218097447796,0.014307811291569992,-0.30649648175421373
-117.85,34.1,22.0,5179.0,944.0,2315.0,884.0,4.51,-0.022755358177254294,0.004247924309712299,-0.2893508697496818
-117.1,34.21,22.0,4397.0,931.0,1145.0,445.0,4.5268,-0.026631794405276323,0.005003411416875142,-0.29214346712211786
-116.6,33.06,23.0,1731.0,365.0,612.0,258.0,2.7813,-0.06735990756787984,0.013287117273252455,-0.2835334476843911
-117.55,34.25,39.0,1578.0,317.0,872.0,322.0,4.555,-0.07449302915082383,0.024714828897338403,-0.2913653764355593
-118.29,34.65,18.0,6893.0,1372.0,2837.0,1221.0,3.3173,-0.017160887857246482,0.002611344842593936,-0.2929241694141516
-122.11,37.39,36.0,1660.0,261.0,655.0,249.0,6.3967,-0.07356024096385542,0.021686746987951807,-0.30619932847432646
-121.99,37.53,25.0,5405.0,939.0,2831.0,923.0,5.0423,-0.022569842738205365,0.004625346901017576,-0.30764816788261334
-122.09,37.37,34.0,2165.0,355.0,776.0,339.0,5.2971,-0.05639260969976905,0.015704387990762125,-0.3060856745024162
-118.09,33.92,31.0,1983.0,419.0,1157.0,390.0,3.5455,-0.059551185073121536,0.015632879475542108,-0.28723854687103056
-118.52,34.21,36.0,1328.0,287.0,823.0,273.0,4.5648,-0.08924698795180723,0.02710843373493976,-0.28864326695916304
-118.0,34.13,35.0,1005.0,224.0,742.0,221.0,3.5481,-0.11741293532338308,0.03482587064676617,-0.28923728813559324
-118.04,34.04,32.0,1619.0,323.0,1492.0,342.0,3.5,-0.07290920321185917,0.019765287214329835,-0.288376821416469
-118.36,34.2,14.0,1878.0,614.0,1874.0,559.0,2.5267,-0.063024494142705,0.007454739084132056,-0.28894896924636704
-117.87,34.11,34.0,1324.0,211.0,799.0,228.0,4.5234,-0.08902567975830816,0.0256797583081571,-0.28938661236955965
-118.44,34.32,14.0,6235.0,1286.0,3568.0,1190.0,4.1724,-0.01899599037690457,0.0022453889334402566,-0.28976697061803447
-115.91,33.36,15.0,459.0,95.0,160.0,73.0,0.922,-0.2525272331154684,0.032679738562091505,-0.28780950737641275
-118.17,34.1,25.0,4444.0,647.0,1922.0,652.0,8.058,-0.026590909090909092,0.0056255625562556255,-0.2885673182702886
-116.86,33.73,13.0,2604.0,443.0,978.0,417.0,2.9330000000000003,-0.04487711213517665,0.0049923195084485405,-0.2886359746705459
-121.99,36.99,29.0,3119.0,507.0,1476.0,487.0,5.8123,-0.03911189483808913,0.009297851875601153,-0.30322157553897866
-117.64,34.09,34.0,2839.0,659.0,1822.0,631.0,3.05,-0.041437125748502994,0.011976047904191617,-0.2897823869432166
-119.78,36.27,29.0,1871.0,315.0,1066.0,309.0,4.5714,-0.06401924104756815,0.01549973276322822,-0.3028051427617299
-121.39,36.16,28.0,1057.0,249.0,288.0,130.0,3.0526,-0.11484389782403027,0.026490066225165563,-0.2978828569074882
-117.24,32.74,43.0,2216.0,375.0,918.0,388.0,5.5289,-0.05290613718411552,0.0194043321299639,-0.27925622654384175
-116.95,33.76,10.0,6890.0,1702.0,3141.0,1451.0,1.7079,-0.016973875181422352,0.001451378809869376,-0.2886703719538264
-118.19,33.82,11.0,872.0,203.0,422.0,221.0,4.6364,-0.13553899082568807,0.01261467889908257,-0.28614942042473984
-122.17,37.74,34.0,1223.0,281.0,824.0,280.0,2.2917,-0.0998937040065413,0.027800490596892886,-0.3089138086273226
-120.93,37.67,6.0,3491.0,657.0,2075.0,644.0,3.3844,-0.03464050415353767,0.0017187052420509883,-0.3115025221202348
-118.18,34.02,43.0,887.0,219.0,965.0,217.0,2.625,-0.13323562570462233,0.048478015783540024,-0.2878659671687257
-118.13,33.79,20.0,6678.0,1797.0,3625.0,1599.0,3.7716,-0.01768942797244684,0.002994908655286014,-0.28604080250571406
-121.18,37.79,16.0,1326.0,286.0,509.0,297.0,1.9464,-0.09138763197586727,0.012066365007541479,-0.31185014028717606
-118.75,34.33,27.0,534.0,85.0,243.0,77.0,8.2787,-0.22237827715355804,0.05056179775280899,-0.28909473684210524
-122.4,37.76,52.0,4265.0,912.0,1555.0,836.0,4.119,-0.02869871043376319,0.012192262602579133,-0.30849673202614375
-118.16,34.19,44.0,2195.0,449.0,1377.0,417.0,3.5887,-0.05383143507972665,0.020045558086560365,-0.2893534190927556
-122.18,39.75,30.0,4157.0,834.0,1885.0,774.0,1.6948,-0.029391388020206882,0.007216742843396681,-0.32533966279260107
-119.88,36.81,30.0,2288.0,474.0,1435.0,425.0,1.3221,-0.05239510489510489,0.013111888111888112,-0.3070570570570571
-117.38,34.11,36.0,1497.0,264.0,894.0,275.0,3.3066,-0.07841015364061456,0.02404809619238477,-0.29059464985517125
-118.09,34.7,6.0,4558.0,804.0,1543.0,563.0,2.8548,-0.025908293111013603,0.0013163668275559457,-0.2938436785502583
-118.13,33.81,34.0,1903.0,343.0,928.0,349.0,5.395,-0.062075669994745133,0.01786652653704677,-0.2862101075086769
-122.06,37.38,21.0,1798.0,399.0,837.0,410.0,5.6999,-0.06788654060066741,0.01167964404894327,-0.30624283139439623
-120.13,39.06,22.0,2465.0,539.0,381.0,146.0,2.875,-0.048734279918864094,0.008924949290060852,-0.32514775659701994
-122.48,37.76,52.0,3260.0,653.0,1594.0,632.0,4.4094,-0.03757055214723926,0.015950920245398775,-0.30829523187459174
-117.3,34.12,50.0,1629.0,437.0,1581.0,394.0,2.2019,-0.07200736648250461,0.030693677102516883,-0.2908780903665814
-117.99,34.08,35.0,1032.0,207.0,954.0,191.0,2.8906,-0.1143313953488372,0.03391472868217054,-0.28883803712178996
-117.91,34.02,17.0,5973.0,1384.0,4349.0,1229.0,3.2799,-0.01974049891176963,0.002846140967687929,-0.28852514629802395
-118.0,33.95,35.0,1431.0,210.0,505.0,213.0,6.8109,-0.08245981830887492,0.02445842068483578,-0.2877118644067797
-117.24,32.74,44.0,1488.0,259.0,667.0,281.0,4.0862,-0.07879032258064515,0.02956989247311828,-0.27925622654384175
-117.88,33.9,21.0,3180.0,434.0,1413.0,391.0,6.5945,-0.0370691823899371,0.006603773584905661,-0.28758059043094675
-117.98,33.84,31.0,1252.0,225.0,714.0,226.0,4.6042,-0.0942332268370607,0.02476038338658147,-0.28682827597897953
-120.99,37.69,25.0,2773.0,384.0,1060.0,381.0,6.4788,-0.043631446087270105,0.009015506671474938,-0.3115133482105959
-116.43,33.81,8.0,6710.0,1343.0,2069.0,781.0,3.5223,-0.01735171385991058,0.0011922503725782414,-0.29038907498067507
-122.32,37.55,44.0,2151.0,411.0,849.0,370.0,4.4583,-0.056866573686657367,0.020455602045560205,-0.3069816873773708
-122.23,38.12,49.0,2715.0,435.0,1006.0,429.0,4.2308,-0.045020257826887664,0.018047882136279926,-0.3118710627505522
-116.95,32.78,20.0,3425.0,448.0,1489.0,443.0,6.2552,-0.034145985401459855,0.00583941605839416,-0.28029072253099613
-117.8,33.76,27.0,2655.0,345.0,1017.0,335.0,6.9014,-0.044369114877589454,0.010169491525423728,-0.2865874363327674
-122.19,37.76,38.0,1493.0,370.0,1144.0,351.0,0.7683,-0.08184192900200937,0.025452109845947757,-0.3090269252803012
-117.82,33.73,27.0,1270.0,258.0,809.0,264.0,5.0162,-0.09277165354330708,0.02125984251968504,-0.28628416228144626
-120.56,35.07,14.0,6788.0,1216.0,2866.0,1036.0,3.3603,-0.01776075427224514,0.0020624631703005302,-0.290892501658925
-118.76,34.26,26.0,1750.0,284.0,962.0,278.0,4.5673,-0.06786285714285714,0.014857142857142857,-0.2884809700235769
-122.43,37.77,52.0,2416.0,620.0,1188.0,591.0,2.3887,-0.050674668874172185,0.02152317880794702,-0.3085028179367802
-118.2,34.07,34.0,1765.0,551.0,2203.0,500.0,2.2708,-0.06696883852691218,0.019263456090651557,-0.28824027072758035
-120.85,37.49,39.0,2840.0,733.0,2606.0,737.0,1.9429,-0.04255281690140845,0.013732394366197184,-0.31021928009929667
-117.02,33.6,7.0,1972.0,352.0,964.0,317.0,3.2439999999999998,-0.05934077079107505,0.0035496957403651115,-0.2871304050589643
-121.64,40.9,24.0,2237.0,434.0,834.0,318.0,1.7538,-0.054376396960214575,0.010728654447921324,-0.3362380795790858
-121.43,38.58,35.0,5298.0,954.0,1933.0,918.0,3.9167,-0.0229199697999245,0.00660626651566629,-0.3177139092481265
-117.24,32.75,36.0,2831.0,669.0,1279.0,660.0,2.9896,-0.04141292829388908,0.012716354645001766,-0.2793415216649608
-121.53,39.06,20.0,561.0,109.0,308.0,114.0,3.3021,-0.21663101604278076,0.035650623885918005,-0.3214021229326092
-118.22,33.92,32.0,1263.0,333.0,1789.0,346.0,1.9957,-0.0936025336500396,0.025336500395882817,-0.28692268651666386
-118.1,34.11,49.0,3367.0,523.0,1317.0,495.0,6.706,-0.035075735075735075,0.014553014553014554,-0.28882303132938186
-117.72,33.54,13.0,4866.0,812.0,1909.0,733.0,4.9821,-0.024192355117139335,0.0026715988491574187,-0.28491335372069315
-118.46,34.29,24.0,3668.0,890.0,3151.0,810.0,3.0526,-0.03229552889858233,0.006543075245365322,-0.28946479824413307
-121.43,36.5,14.0,1835.0,468.0,1867.0,461.0,2.3879,-0.06617438692098093,0.007629427792915531,-0.3005846990035411
-118.36,33.89,34.0,760.0,174.0,723.0,198.0,5.3169,-0.15573684210526315,0.04473684210526316,-0.28632984116255494
-122.43,37.73,52.0,1142.0,224.0,494.0,206.0,5.0602,-0.10720665499124343,0.04553415061295972,-0.30817610062893075
-122.11,37.38,22.0,3638.0,719.0,1329.0,650.0,5.0804,-0.033565145684442,0.006047278724573941,-0.30611743509950046
-121.55,38.51,22.0,2403.0,431.0,1088.0,421.0,3.9,-0.0505826050769871,0.009155222638368706,-0.31682435211846977
-117.32,34.09,30.0,1129.0,251.0,1034.0,237.0,2.3917,-0.10391496899911426,0.026572187776793623,-0.29057279236276856
-122.07,38.24,15.0,7937.0,1635.0,4390.0,1567.0,3.5464,-0.015379866448280205,0.0018898828272647095,-0.31326288195297786
-118.15,33.78,12.0,4436.0,1133.0,2176.0,1002.0,3.5812,-0.026634355275022545,0.002705139765554554,-0.2859077443927211
-118.47,34.05,22.0,5215.0,1193.0,2048.0,1121.0,4.7009,-0.022717162032598274,0.004218600191754554,-0.2874145353253988
-121.38,38.49,11.0,8537.0,1643.0,4224.0,1648.0,2.9647,-0.01421810940611456,0.0012885088438561556,-0.3171033119130005
-118.1,33.84,36.0,690.0,109.0,316.0,104.0,3.7813,-0.17115942028985506,0.05217391304347826,-0.28653683319221
-118.94,34.18,25.0,3502.0,508.0,1713.0,508.0,5.5181,-0.03396344945745288,0.007138777841233581,-0.28737178409281994
-118.17,33.77,45.0,2508.0,797.0,1340.0,720.0,2.6786,-0.04711722488038277,0.017942583732057416,-0.2857747313192858
-123.17,39.15,30.0,1904.0,331.0,816.0,325.0,4.425,-0.06469012605042017,0.015756302521008403,-0.31785337338637654
-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246,-0.0187053916267573,0.002935269581337865,-0.3112817971589032
-118.12,34.0,31.0,3281.0,768.0,2385.0,733.0,2.7308,-0.03600121914050595,0.009448338921060652,-0.2878428716559431
-122.25,37.5,44.0,348.0,79.0,154.0,73.0,4.7708,-0.35129310344827586,0.12643678160919541,-0.3067484662576687
-117.57,33.9,7.0,3797.0,850.0,2369.0,720.0,3.5525,-0.03096391888332894,0.0018435607058203845,-0.28833886195458025
-115.57,32.79,34.0,1152.0,208.0,621.0,208.0,3.6042,-0.10032118055555556,0.029513888888888888,-0.2837241498658822
-117.41,33.94,22.0,4179.0,1081.0,2096.0,1013.0,2.4435,-0.028095238095238093,0.005264417324718832,-0.2890724810493144
-122.01,37.27,28.0,3825.0,473.0,1415.0,480.0,10.675,-0.03189803921568628,0.007320261437908497,-0.30546676501926073
-117.09,32.71,29.0,2238.0,523.0,2061.0,504.0,2.5559,-0.052319034852546915,0.012957998212689902,-0.27935775898881204
-121.92,36.55,37.0,2190.0,419.0,490.0,300.0,3.7852,-0.05567123287671233,0.016894977168949773,-0.2997867454068241
-119.24,35.77,28.0,1737.0,521.0,1764.0,514.0,1.7813,-0.06864709268854347,0.016119746689694875,-0.29998322710499836
-122.49,37.75,52.0,2226.0,385.0,1177.0,416.0,4.8516,-0.055026954177897575,0.02336028751123091,-0.30818842354477916
-117.89,33.87,32.0,1569.0,422.0,835.0,386.0,3.0465,-0.0751370299553856,0.020395156150414276,-0.28730172194418524
-122.18,37.78,43.0,1985.0,440.0,1085.0,407.0,3.4205,-0.061551637279596984,0.021662468513853905,-0.30921591095105583
-118.14,33.97,31.0,1161.0,267.0,1175.0,282.0,3.0114,-0.10175710594315246,0.026701119724375538,-0.2875402065346199
-121.35,38.0,22.0,3564.0,730.0,1539.0,699.0,3.675,-0.03404882154882155,0.006172839506172839,-0.3131437989287186
-117.27,34.16,32.0,2894.0,427.0,1151.0,446.0,6.2236,-0.04052176917760884,0.0110573600552868,-0.2912935959751002
-118.31,34.02,52.0,1832.0,441.0,1186.0,420.0,1.2434,-0.0645796943231441,0.028384279475982533,-0.287549657678979
-117.33,34.06,42.0,530.0,123.0,390.0,124.0,1.0469,-0.22137735849056603,0.07924528301886792,-0.2902923378505071
-122.44,37.76,30.0,5089.0,1210.0,1935.0,1139.0,4.6053,-0.0240597366869719,0.005895067793279623,-0.30839594903626266
-121.62,36.71,24.0,4195.0,706.0,2200.0,647.0,4.3451,-0.02899165673420739,0.0057210965435041715,-0.30184180233514224
-119.94,38.95,25.0,1789.0,536.0,1134.0,396.0,2.32,-0.06704304080491895,0.013974287311347122,-0.32474570618642656
-122.03,37.31,19.0,2885.0,859.0,1520.0,784.0,3.375,-0.042298093587521665,0.00658578856152513,-0.30574448906006724
-122.06,37.65,33.0,1227.0,286.0,848.0,291.0,3.8036,-0.09947840260798696,0.02689486552567237,-0.3084548582664263
-121.99,36.98,40.0,1104.0,224.0,669.0,215.0,4.3409,-0.1104981884057971,0.036231884057971016,-0.30313960160668907
-118.15,34.18,46.0,2230.0,488.0,1985.0,456.0,2.2328,-0.05298206278026906,0.02062780269058296,-0.28929327126534066
-118.26,34.23,33.0,1805.0,303.0,838.0,301.0,5.4306,-0.06551800554016621,0.018282548476454295,-0.2894469812278031
-118.15,34.11,52.0,1000.0,192.0,363.0,158.0,4.2981,-0.11815,0.052,-0.2887008040626322
-118.56,34.19,36.0,2600.0,441.0,1246.0,426.0,4.1111,-0.0456,0.013846153846153847,-0.2883771929824561
-117.24,33.18,19.0,3337.0,565.0,1646.0,554.0,5.0195,-0.03513335331135751,0.005693736889421637,-0.28300921187308087
-118.32,33.8,29.0,4317.0,1037.0,2102.0,959.0,3.1275,-0.027407922168172342,0.006717627982395182,-0.2856659905341447
-122.43,37.74,52.0,2229.0,498.0,1079.0,472.0,5.0196,-0.05492597577388964,0.02332884701659937,-0.30825777995589315
-121.07,39.13,8.0,4839.0,832.0,1977.0,762.0,4.0848,-0.02501963215540401,0.0016532341392849763,-0.3232014537044685
-122.49,37.59,35.0,2683.0,475.0,1498.0,484.0,5.1282,-0.04565411852404025,0.013045098770033545,-0.3068821944648543
-118.02,33.75,26.0,2989.0,479.0,1596.0,475.0,5.7157,-0.0394847775175644,0.008698561391769822,-0.28596847991865787
-119.69,34.43,37.0,2801.0,497.0,1150.0,476.0,5.8311,-0.042731167440199926,0.013209568011424491,-0.28765978778511153
-118.04,34.15,34.0,1523.0,311.0,676.0,295.0,3.3621,-0.07750492449113593,0.02232435981615233,-0.2893087089122331
-121.36,38.01,16.0,926.0,230.0,451.0,198.0,4.0221,-0.13105831533477322,0.017278617710583154,-0.3132003955174687
-118.44,34.18,36.0,2077.0,496.0,1206.0,528.0,2.2326,-0.057024554646124215,0.017332691381800675,-0.28858493752110775
-120.35,36.16,18.0,1519.0,296.0,846.0,272.0,2.7792,-0.0792297564186965,0.01184990125082291,-0.3004570004154549
-121.23,37.95,36.0,811.0,168.0,514.0,152.0,2.625,-0.14948212083847104,0.04438964241676942,-0.3130413264043554
-117.17,32.72,44.0,626.0,256.0,572.0,229.0,1.5909,-0.18717252396166134,0.07028753993610223,-0.2792523683536741
-120.04,36.96,23.0,2126.0,506.0,2091.0,491.0,1.3713,-0.05646284101599248,0.010818438381937912,-0.3078973675441519
-118.05,33.99,42.0,2480.0,401.0,1085.0,438.0,5.193,-0.0476008064516129,0.016935483870967744,-0.28792884371029226
-122.06,37.95,36.0,2213.0,386.0,950.0,370.0,4.7386,-0.05515589697243561,0.016267510167193855,-0.31091266590201544
-118.13,33.82,44.0,1785.0,307.0,779.0,291.0,4.3056,-0.06617927170868347,0.02464985994397759,-0.2862947600101583
-118.31,34.26,36.0,1882.0,453.0,1005.0,409.0,3.8,-0.06286397449521786,0.019128586609989374,-0.28957822669258726
-118.31,33.99,47.0,1525.0,359.0,982.0,333.0,2.0915,-0.07758032786885247,0.03081967213114754,-0.28729608655227795
-121.96,37.53,23.0,2215.0,475.0,1278.0,492.0,4.2955,-0.055060948081264105,0.01038374717832957,-0.3077238438832404
-118.32,33.79,32.0,2381.0,467.0,1264.0,488.0,4.1477,-0.04969340613187736,0.013439731205375893,-0.28558147396889794
-118.2,33.98,43.0,1091.0,320.0,1418.0,316.0,2.1522,-0.10834097158570119,0.03941338221814849,-0.2874788494077834
-118.25,33.98,39.0,1553.0,461.0,2271.0,437.0,1.7378,-0.07614294913071475,0.025112685125563427,-0.2873572938689217
-122.07,37.06,31.0,1634.0,370.0,939.0,332.0,3.8625,-0.0747062423500612,0.018971848225214197,-0.30359629720652087
-120.65,38.42,23.0,1538.0,305.0,730.0,267.0,2.6078,-0.07844603381014305,0.01495448634590377,-0.3184417737256527
-118.08,34.55,5.0,16181.0,2971.0,8152.0,2651.0,4.5237,-0.007297447623756257,0.00030900438786230763,-0.2925982384823848
-118.33,34.04,33.0,1806.0,444.0,1161.0,393.0,2.5927,-0.06552048726467331,0.018272425249169437,-0.2876700752133863
-118.29,33.81,19.0,7023.0,1538.0,3993.0,1412.0,5.0532,-0.016843229389149936,0.002705396554179126,-0.28582297742835405
-118.29,34.01,40.0,885.0,312.0,799.0,221.0,1.1667,-0.13366101694915256,0.04519774011299435,-0.2875137374249725
-117.05,32.76,46.0,1887.0,359.0,795.0,358.0,3.25,-0.062029676735559085,0.024377318494965553,-0.2798803929944468
-121.15,38.68,6.0,9798.0,1551.0,4583.0,1494.0,5.0159,-0.01236476832006532,0.000612369871402327,-0.31927362773421375
